,actualclose,target,open,high,low,close,volume,14 period RSI,MACD,SIGNAL,14 period STOCH %K,MFV,14 period ATR,MOM,14 period MFI,ROC,OBV,20 period CCI,14 period EMV.,VIm,VIp,ema50,ema21,ema15,ema5,normalized_volume,open_close_ratio,high_close_ratio,low_close_ratio
2004-11-30,4.5325112343,1.0,4.4921622276,4.5566701889,4.4211778641,4.5093479156,428263241.0,58.76438430337928,0.09278616043916621,0.12438913704389803,69.28744897224507,-1732247633.7849138,0.21932070595714295,-0.023661136699999474,48.4177905981329,7.857744567227402,4211832030.0,24.63173221896093,8.720185173816008e-06,0.8661582561395906,0.965606579891068,3.817776596181581,4.096322865179199,4.208922364690111,4.353628873754648,0.8511098860722816,0.9961888751274776,1.0104942608522818,0.9804472723883252
2004-12-01,4.4822001457,0.0,4.5008797646000005,4.5579161644,4.4894227982,4.5325112343,309154460.0,59.376779937464526,0.10025354761441019,0.11956201864964555,72.55177345039267,-1652430637.604968,0.2065471581000001,-0.07197999949999989,53.50176759091634,-0.5682403616698778,4520986490.0,45.56965163478262,1.1434235734970807e-05,0.8553828000046029,1.0226527563288559,3.8362243391419004,4.116870927747109,4.229342549707414,4.383442659854921,0.6565962596887738,0.993021204346803,1.0056050451475436,0.9904934739545869
2004-12-02,4.468252182,0.0,4.5317640305,4.5454621315,4.4719882011,4.4822001457,315743063.0,57.383384867158426,0.10096081136914403,0.11584177688011549,65.46160989627153,-1880405136.9896393,0.20078301429285725,0.18480825420000002,54.137939480330054,-1.1208648827696381,4205243427.0,48.351299820033894,1.1705703028191605e-05,0.831915270833883,1.007708546987657,3.8527945925859717,4.134052528065857,4.245289560456958,4.399902268130728,0.7095447546958732,1.0110579365465302,1.0141140475087196,0.9977216669787053
2004-12-03,4.4931588173,1.0,4.4807047844,4.520804882,4.447081089,4.468252182,251374696.0,56.81392475751385,0.09925460015174448,0.11252434131084656,63.49597276473966,-1987406440.078002,0.1772640092000001,0.17185640329999963,48.058764332675935,-2.958829648755026,3953868731.0,54.49560466383308,3.7570191137763154e-06,0.9322556621864522,0.9862503444301616,3.8684871670866987,4.1497453602160865,4.259343209352504,4.41129393618845,0.609062523333079,1.0027869068022088,1.0117613549682145,0.9952618849300213
2004-12-06,4.390791893,0.0,4.4819512367,4.5095968246,4.4234199524,4.4931588173,235647968.0,57.62264794986647,0.09876734795601116,0.10977294249152433,70.67754550010628,-1841656908.1508322,0.1613593442000001,0.32029962540000056,40.60198566303065,4.555482272566672,4189516699.0,61.020524703619486,-3.18693529375633e-06,0.9972432898886662,0.8660414043130443,3.884321419385691,4.165846657184207,4.274073109659123,4.424938098756788,0.6149296553094471,0.9975056344421105,1.0036584523201602,0.98447887828236
2004-12-07,4.2697458267,0.0,4.4615268707,4.5006308556,4.3840670586,4.390791893,251097661.0,53.212069164241896,0.08911542157345043,0.10564143812969334,69.06395253301017,-2063781762.2946463,0.15265989302142863,0.1716070175000004,34.13145230115617,2.1971000615907545,3938419038.0,30.518768229062957,-3.930342788012114e-06,0.9840338733542002,0.82426216742034,3.8970862205104315,4.176378372342463,4.281422492393313,4.41924705900117,0.6951910576732496,1.0161098451996253,1.0250157523464298,0.9984684233359543
2004-12-08,4.233631134,0.0,4.3835687637,4.3885512352,4.2478280067,4.2697458267,275866153.0,48.486055866808286,0.07090550412905117,0.0986942510898263,46.65735161633922,-2253714914.0411024,0.13789381298571435,0.15765905380000067,37.54084486678851,2.3218285195932014,3662552885.0,-36.43136592450678,-4.631990553450145e-06,0.9947099971456923,0.9055607151347423,3.9064262635228113,4.180743788423191,4.280687595565203,4.394330167019569,0.7950691534687949,1.0266580123547941,1.02782493696863,0.9948667155166611
2004-12-09,4.3195590973,1.0,4.2428469658,4.3257861136999995,4.2024979591000005,4.233631134,302802741.0,47.14081574251875,0.05295623998500254,0.08954664861632382,39.97223138656179,-2403587947.7819033,0.13157824106428576,0.06127023690000044,40.58973358642541,0.34239453653446517,3359750144.0,-63.954832506560855,-5.22090407668794e-06,1.0018927540601354,0.9011631428639325,3.914582569731188,4.183213335937416,4.277727287184204,4.367546976996069,0.891619449699582,1.0021768150101666,1.0217673615823326,0.9926462240297763
2004-12-10,4.2752251625,0.0,4.2403559685,4.3213028908,4.1960220337,4.3195590973,307307563.0,50.64923979387944,0.04513020185855332,0.08066335906857704,55.878188846374265,-2104835258.1003795,0.12506696155000002,-0.03312587739999984,49.63477077018945,5.0454267105283614,3667057707.0,-53.815252908350296,-3.549423544616704e-06,0.960739731370383,0.9388338505271231,3.9246240921758004,4.189572046996314,4.280357836490255,4.3595489926038695,0.9194600264746396,0.9816640710276411,1.0004036971044314,0.9714005386158003
2004-12-13,4.2453370094,0.0,4.3195590973,4.35567379,4.2662591934,4.2752251625,173335277.0,48.84778670587647,0.0349547338505527,0.07152163386345187,47.671620764538865,-2243408453.8157234,0.1252981935142857,-0.19277763370000045,55.037523641311104,2.465373152919151,3493722430.0,-38.581619321571566,-8.275272769442493e-07,0.8781769781657269,0.9677702146180264,3.9332724943946564,4.193561905837951,4.280035197570111,4.345495014414108,0.5638552054592804,1.0103699648825222,1.0188174012928377,0.9979028077448072
2004-12-14,4.4505681992,1.0,4.2881770134,4.3133330345,4.220430851,4.2453370094,193466452.0,47.61816874075151,0.024204336325408526,0.06205817422207931,23.939311665334664,-2333142013.4968247,0.11736372537857147,-0.26401090620000023,58.51556903643712,-2.4662470618471195,3300255978.0,-55.690832435563046,-2.6053162380192757e-07,0.8884339085858929,1.0166744346089314,3.94093155048581,4.195970957682751,4.277854860508725,4.3288020071389015,0.6707798003477824,1.0100910726062842,1.0160166377720883,0.9941332906327923
2004-12-15,4.4777159691,1.0,4.2590360641,4.4538059235,4.2241668701,4.4505681992,445198482.0,55.838640007144484,0.03185002707320006,0.05601654472398579,70.3371908816647,-1900497406.1287994,0.1235725539,-0.08194303510000012,58.21114653423651,-0.3902100736111503,3745454460.0,22.971244215372536,1.1410862253068045e-06,0.8521454445025312,0.9634327112156107,3.953378226790264,4.207804435949182,4.288704025110925,4.34909637900641,1.4153507504033382,0.9569645657526541,1.0007274856052273,0.949129792204803
2004-12-16,4.395275116,0.0,4.433134079,4.5003809929,4.4000082016,4.4777159691,460559845.0,56.804316954927565,0.03963931232188678,0.05274109821393546,77.83876871811344,-1647934164.850816,0.1135031155142857,-0.0044841766000001115,56.81982593080268,-0.7014749602835041,4206014305.0,70.64260697276625,7.694319129723306e-07,0.9352668564370472,1.05485967449629,3.9661225811488077,4.220336868848557,4.300573252317961,4.370532983097994,1.3590449518211916,0.99004360919548,1.0050617377154798,0.9826456684532363
2004-12-17,4.4851880074,1.0,4.407230854,4.4953999519,4.3823242188,4.395275116,344197318.0,53.013206000966804,0.03872311377558013,0.04993750130597475,55.05839011939509,-1913287614.945199,0.11220438139285711,-0.07297706599999998,49.61082955914917,-3.0278163959409428,3861816987.0,44.24560080667424,-1.7545559594475617e-06,0.9912801824988827,1.0085625779066407,3.976504627399527,4.228451608310553,4.306518406361274,4.374656672835575,1.0130293749361003,1.0027201341632697,1.022780106650325,0.9970534501576808
2004-12-20,4.6082267761,1.0,4.4024977684,4.4956488609,4.3972678185,4.4851880074,296555412.0,56.42867312036608,0.04472685169202695,0.048895371377151664,79.90347153204043,-1679797660.3521495,0.10969591139999998,-0.007970809900000653,47.95238376692052,0.06666060423173725,4158372399.0,60.183327160182074,-3.0126212596537675e-06,1.0369775259202851,0.98167440105182,3.9887545265355944,4.2403495759809715,4.31773173932586,4.393078565356758,0.8917140487062882,0.9815637072819309,1.0023323110386324,0.9803976580792282
2004-12-21,4.5765957832,0.0,4.5330090523,4.6939058304,4.5297708511,4.6082267761,394854485.0,60.64451452993475,0.05872363203677455,0.05086102351818052,82.79135515799366,-1697174120.945762,0.11971194402857144,0.21743488310000014,49.12197839456888,3.1326475856460694,4553226884.0,143.12263975374958,1.3479546906055701e-06,0.9304509727520935,0.9949473050444326,4.003605955242552,4.257383020348746,4.335958512765184,4.428936606039667,1.151350629109698,0.9836775125325629,1.0185926297604024,0.9829748124795199
2004-12-22,4.6401081085,1.0,4.6403570175,4.6794600487,4.5678777695,4.5765957832,221479058.0,59.062356775815466,0.06649989344744522,0.05398879751562294,76.43826772882802,-1884044503.1640766,0.1224339689428572,0.3068499564999998,50.19402015505876,1.856977892229018,4331747826.0,135.19921120124042,2.0220880747937887e-06,0.9331592240586936,1.0274628291515875,4.017283277519761,4.272150690005198,4.351053337917936,4.45354647207909,0.6863227103190688,1.0139320222541957,1.0224761526629902,0.9980950876780504
2004-12-23,4.6799578667,1.0,4.5803318024,4.6538062096,4.5581650734,4.6401081085,156865776.0,61.24849065608498,0.0768954793399459,0.05857013389406789,89.19472329556119,-1772112598.5953941,0.12399949345714292,0.4064769744999994,55.35549682771214,5.678160604638783,4488613602.0,134.71930651925751,1.7711368522677417e-06,0.934577180211711,1.0358686836211721,4.032087068607041,4.2891596756757036,4.369181179292549,4.484640081496749,0.5316325846065914,0.9871174755625848,1.0029521081793131,0.9823402745832813
2004-12-27,4.7798337936,1.0,4.6687498093,4.6973929405,4.6326360703,4.6799578667,145125936.0,62.598075606572245,0.08733939048003325,0.06432398522490577,96.52251984238974,-1705133781.0907586,0.12246949331428578,0.3603987693999997,60.40287922205779,9.607411228903146,4633739538.0,152.0959972692661,4.1079385583399994e-06,0.9018015863475204,1.0935509439705207,4.047422362659484,4.307210570666989,4.388667119435696,4.517193048617807,0.5373551200452906,0.9976050943792145,1.0037254766595356,0.9898884140097254
2004-12-28,4.8010048866,1.0,4.7110919952,4.8144540787,4.7098460197000005,4.7798337936,245079187.0,65.81179341429234,0.10248642327562862,0.07195647284953022,94.40192574432331,-1622273669.8890438,0.1237503801000001,0.5046086311,66.83870494519076,12.901517451850813,4878818725.0,182.996716719189,7.870505906780052e-06,0.8271996988395505,1.1426111660657654,4.064688615229346,4.3290249091484885,4.413188650918364,4.560966509387483,0.9216668600940027,0.9856183705609091,1.0072429893161463,0.985357697166435
2004-12-29,4.8044919968,1.0,4.7848148346,4.8206810951,4.7574181557,4.8010048866,166453579.0,66.46948332163032,0.11487296562770499,0.08053977141819213,96.85008835765527,-1559361764.9572327,0.11805745532142867,0.5556678772000003,72.97827042298412,11.145715996823256,5045272304.0,166.1041681285729,1.3124718978817326e-05,0.748643319978095,1.2620554836872488,4.0819783397031415,4.350794290557707,4.437495575107929,4.600972908082075,0.6675959945335476,0.996627778479212,1.0040983521085176,0.9909213316941929
2004-12-30,4.9215531349,1.0,4.7765960693,4.8199338913,4.7765960693,4.8044919968,107525527.0,66.58351164604451,0.12354611924481773,0.08914104099396064,97.40833051173283,-1528462047.34797,0.11234671727857158,0.35392379760000026,79.53779063237302,12.379858701769615,5152797831.0,143.95151543953241,1.496186568331844e-05,0.6964363346625415,1.316389440941931,4.098878496270594,4.371706439281017,4.46049353161808,4.63489275796281,0.4764127555018251,0.9941937820858937,1.0032140535378733,0.9941937820858937
2004-12-31,4.8017520905,0.0,4.8062348366,4.9372439384,4.7783398628,4.9215531349,237057231.0,70.24204735760829,0.13826461500719134,0.09896575580614986,97.81103278165398,-1338220713.496364,0.11474837574285728,0.44383716579999977,79.33900031876433,15.92844393749486,5389855062.0,148.24154628807,1.7971574623082333e-05,0.626975978576385,1.3148840897841556,4.118048975448701,4.397034190954339,4.4893812132663165,4.682669489519436,1.0415912620757648,0.976568718219814,1.003188181265124,0.9709007973348012
2005-01-03,5.0488262177,1.0,4.9621510506,4.9783401489,4.796022892,4.8017520905,307889737.0,62.6789335836925,0.13866988739165897,0.10690658212942222,76.7006343781127,-1626759990.2121427,0.12138428005000014,0.4064769745000003,71.4747629082529,7.890765304149837,5081965325.0,119.62006368383017,1.7287445026802826e-05,0.6434111572588264,1.266744354148469,4.133922404361317,4.415665489950321,4.508949772502139,4.702516590398447,1.2776861226595817,1.0334042568372783,1.0367757549893861,0.9988068525004997
2005-01-04,4.8443422318,0.0,4.9165711403,5.0719890594,4.868253231,5.0488262177,636143518.0,69.88151188880266,0.15710435199676276,0.11694613610913146,97.2679599576034,-1135263505.7911892,0.1340510504357144,0.5636382103000006,79.1828458477158,12.754499225523466,5718108843.0,144.1746344471928,2.0696883551250226e-05,0.5692095750237486,1.269011341286467,4.1550872001594215,4.444796299845026,4.542765567849729,4.760234863349555,2.0732363818884236,0.9738047871530328,1.004587767671384,0.964234659916209
2005-01-05,4.8196849823,0.0,5.0161981583,5.0543050766,4.8189368248,4.8443422318,552298420.0,59.62541582412991,0.15345392756855158,0.12424769440464672,66.9916727374488,-1568332879.0675907,0.1344602788928573,0.23611545569999937,66.53219197166524,10.217042254426199,5165810423.0,102.33718388311408,1.7020534582655584e-05,0.6545374592860808,1.2400098690430845,4.170975966263172,4.46316865220819,4.56165260452692,4.774252758442276,1.5882218735159364,1.035475595710781,1.0433418686693374,0.9947556539599474
2005-01-06,4.6961479187,0.0,4.8181900978000005,4.9041180611,4.7878041267,4.8196849823,330698912.0,58.51029459582064,0.14687910048866026,0.12877397562325027,63.416421680928615,-1717747161.4153576,0.13559893197142875,0.24308919909999993,57.6455590476886,7.457813905417615,4835111511.0,74.5647311598737,1.3011723924970926e-05,0.7610854712149177,1.1289680856418047,4.185878733391946,4.479553710905155,4.577810502548196,4.781824795909888,0.9588111968051845,0.9996898377164712,1.0175183812033515,0.9933852822918758
2005-01-07,4.8281531334,1.0,4.8587880135,4.8792119026,4.6754751205,4.6961479187,417041336.0,53.147279388822255,0.1302039906450796,0.12905997862770716,44.29682690904013,-2050155656.0469787,0.1420747211857145,0.056039810200000595,56.33593077862564,1.9079170117232969,4418070175.0,40.58991201783788,1.0883243903154022e-05,0.7819926585204711,1.0755065768745735,4.197561812702681,4.489503101430091,4.585219863959027,4.767545316126621,1.1684191812338944,1.0346326601324394,1.038981732915831,0.9955979243929516
2005-01-10,4.8582901955,1.0,4.7482028008,4.838116169,4.7018761635,4.8281531334,387964757.0,57.61761969112725,0.12618113625931215,0.12848421015388153,55.0299266480756,-1718933508.1117797,0.14504575728571442,0.14819526670000016,57.465571522252226,5.496604072473019,4806034932.0,48.3762535358512,1.0518946502774727e-05,0.8049790046993262,1.0777626345324103,4.211952459795044,4.5050517225072815,4.600428735207715,4.777646619151882,1.07142791831554,0.9834408043011471,1.002063529329896,0.973845699088033
2005-01-11,4.8204321861,0.0,4.8443422318,4.9340062141,4.7778410912,4.8582901955,302714411.0,58.589058356138686,0.12399436530978125,0.12758624118487855,58.41010351354065,-1709758775.474418,0.14129199299285725,0.07845640190000047,56.73349185041498,4.7020905956980386,5108749343.0,67.38328427131363,8.774843755369861e-06,0.8395866213552928,1.0737847401320277,4.22665521344235,4.521262709803575,4.616570490790892,4.791087215372192,0.8594885678900535,0.9971290385837964,1.0155849106482218,0.9834408606602963
2005-01-12,4.8662600517,1.0,4.8722381592,4.9242930412,4.8114647865,4.8204321861,279391317.0,56.82697627737673,0.11784912936607217,0.1256388188207999,51.04220897542917,-1944738990.1140952,0.14138099124285722,0.01942729949999933,55.81473566884154,3.001615044433152,4829358026.0,60.65788346269972,8.693962572730868e-06,0.8372965894854342,1.0714732771036237,4.2401200471736304,4.534986327138123,4.6293306813336015,4.7959780438760395,0.8215756268535276,1.0107471635529666,1.021545963326585,0.9981397104546232
2005-01-13,4.8650150299,0.0,4.8401079178,4.8799591064,4.7447161674,4.8662600517,328338096.0,58.45580891433961,0.11534588032254245,0.12358023112088004,53.174551487306644,-1682917069.6786892,0.14420969144285722,0.061768054899999925,50.222304334718125,1.8081435847355523,5157696122.0,46.48948667833162,7.82995998192573e-06,0.8497404946204389,1.0418208249663685,4.254275325046174,4.550176295936055,4.644159286657496,4.807691711944921,0.9710905519723919,0.9946258248383449,1.0028151094586928,0.975023142411483
2005-01-14,4.9805822372,1.0,4.8662600517,4.9163222313,4.8331341743,4.8650150299,275002929.0,58.39135570261383,0.11197081454426794,0.12125834780531547,47.801575381137376,-1747136648.635395,0.14552620478571437,-0.05653810499999956,51.705636569844074,1.3332655311111548,4882693193.0,64.00170665693497,7.296653562858934e-06,0.8546453878794728,1.048288095430188,4.268041156364232,4.564606914204148,4.657980701174601,4.817245598337527,0.8394615132802512,1.0002559132484377,1.0105461547569061,0.9934469152913067
